ID,Title,Content,Short Description,Date,Post Type,Permalink,Parent Product ID,Sku,Price,Regular Price,Sale Price,Stock Status,Stock,External Product URL,Total Sales,Attribute Name (pa_packages),Attribute Value (pa_packages),Attribute In Variations (pa_packages),Attribute Is Visible (pa_packages),Attribute Is Taxonomy (pa_packages),Shipping Class,URL,Title,Caption,Description,Alt Text,Featured,URL,Brands,Product Type,Product visibility,Product categories,Product tags,Product Visibility,Status,Slug,Format,Template,Parent Slug,Order,Comment Status,Ping Status,Post Modified Date,Downloadable,Virtual,Purchase Note,Featured,Weight,Length,Width,Height,Sale Price Dates From,Sale Price Dates To,Sold Individually,Manage Stock,Up-Sells,Cross-Sells,Downloadable Files Paths,Downloadable Files Names,Download Limit,Download Expiry,Download Type,Button Text,Backorders,Tax Status,Tax Class,Product Image Gallery,Default Attributes,Product Attributes,Product Version,Variation Description,Wc Rating Count,Wc Review Count,Wc Average Rating,Children,_visibility,_upsell_skus,_crosssell_skus,_file_path,_file_paths,_mahe_price,_mahe_regular_price,_mahe_sale_price,_praslin_price,_praslin_regular_price,_praslin_sale_price,_la-digue_price,_la-digue_regular_price,_la-digue_sale_price,_wcfm_product_views,_wp_old_date,_mahe_price_method,_mahe_sale_price_dates,_mahe_sale_price_dates_from,_mahe_sale_price_dates_to,_praslin_price_method,_praslin_sale_price_dates,_praslin_sale_price_dates_from,_praslin_sale_price_dates_to,_la-digue_price_method,_la-digue_sale_price_dates,_la-digue_sale_price_dates_from,_la-digue_sale_price_dates_to,manually,236,469.57,108,1334,_wp_page_template,onesignal_meta_box_present,onesignal_send_notification,onesignal_modify_title_and_content,onesignal_notification_custom_heading,onesignal_notification_custom_content,rs_page_bg_color,_product_video_gallery,_product_video_code,_product_video_autoplay,_fixed_price_rules,_sale_price_time_start,_sale_price_time_end,_wcfmmp_commission,_et_single_layout,_et_single_thumbnail_hover,_et_product_view_hover,_et_product_view_color,_et_additional_block,_et_sale_counter,_et_product_slider,_et_primary_category,1147,_wp_old_slug,9.57,1560,_is_multi_parent,_wcfm_product_approved_notified,_catalog,disable_add_to_cart,disable_price,_wcfmmp_processing_time,_tiered_price_rules_type,wcfm_policy_product_options,_wcfm_new_product_notified,price1,price2,_has_multi_selling,_wcfm_product_author,25,_heateor_sss_meta,_elementor_edit_mode,_elementor_template_type,_elementor_version,_wp_trash_meta_status,_wp_trash_meta_time
7007,DILL LEAVES FRESH 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/dill-leaves-fresh/,0,FRSPI0004,736,500,736,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRSPI0004-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRSPI0004.jpg,FRSPI0004|FRSPI0004,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRSPI0004-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"DILL,FRESH,FRUIT,HERB",visible,publish,dill-leaves-fresh,,default,0,0,open,closed,4/1/2021 9:30,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,666,,,486,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7009,DRAGON FRUIT FRESH 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/dragon-fruit-fresh/,0,FRDRA0001,737,500,737,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRDRA0001-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRDRA0001.jpg,FRDRA0001|FRDRA0001,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRDRA0001-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"DRAGON,FRESH,FRUIT",visible,publish,dragon-fruit-fresh,,default,0,0,open,closed,4/1/2021 9:30,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,667,,,487,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7011,DRUMSTICK MORINGA PODS FRESH 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/drumstick-veg-fresh/,0,FRBEN0010,738,500,738,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRBEN0010-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRBEN0010.jpg,FRBEN0010|FRBEN0010,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRBEN0010-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"DRUMSTICK,FRESH,FRUIT,MORINGA PODS",visible,publish,drumstick-veg-fresh,,default,0,0,open,closed,4/1/2021 9:30,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,668,,,488,,,200,,2,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7013,EGG PLANT FRESH EGYPT 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/egg-plant-fresh-egypt/,0,FREGG0004,739,500,739,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FREGG0004-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FREGG0004.jpg,FREGG0004|FREGG0004,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FREGG0004-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"EGG,FRESH,FRUIT,PLANT",visible,publish,egg-plant-fresh-egypt,,default,0,0,open,closed,4/1/2021 9:30,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,669,,,489,,,200,,2,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7015,EGG PLANT ROUND FRESH EGYPT 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/egg-plant-round-fresh-egypt/,0,FREGG0008,740,500,740,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FREGG0008-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FREGG0008.jpg,FREGG0008|FREGG0008,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FREGG0008-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"EGG,FRESH,FRUIT,PLANT",visible,publish,egg-plant-round-fresh-egypt,,default,0,0,open,closed,4/1/2021 9:30,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,670,,,490,,,200,,2,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7017,EGG PLANT WHITE FRESH EGYPT 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/egg-plant-white-fresh-egypt/,0,FREGG0007,741,500,741,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FREGG0007-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FREGG0007.jpg,FREGG0007|FREGG0007,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FREGG0007-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"EGG,FRESH,FRUIT,PLANT",visible,publish,egg-plant-white-fresh-egypt,,default,0,0,open,closed,4/1/2021 9:30,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,671,,,491,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7019,EGGPLANT FRESH TURKEY 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/eggplant-turkey-fresh/,0,FREGG0005,742,500,742,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FREGG0005-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FREGG0005.jpg,FREGG0005|FREGG0005,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FREGG0005-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"EGGPLANT,FRESH,FRUIT",visible,publish,eggplant-turkey-fresh,,default,0,0,open,closed,4/1/2021 9:30,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,672,,,492,,,200,,2,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7021,GUAVA FRESH 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/guava-fresh/,0,FRFRU0008,743,500,743,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRFRU0008-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRFRU0008.jpg,FRFRU0008|FRFRU0008,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRFRU0008-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"FRESH,FRUIT,GUAVA",visible,publish,guava-fresh,,default,0,0,open,closed,4/1/2021 9:30,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,673,,,493,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7023,JALAPENO CHILLI FRESH 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/jalapeno-chilli-fresh/,0,FRCHI0007,744,500,744,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRCHI0007-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRCHI0007.jpg,FRCHI0007|FRCHI0007,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRCHI0007-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"CHILLI,FRESH,FRUIT,JALAPENO",visible,publish,jalapeno-chilli-fresh,,default,0,0,open,closed,4/1/2021 9:30,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,674,,,494,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7025,KIWI FRUIT FRESH EGYPT 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/kiwi-fruit-fresh-egypt/,0,FRKIW0004,745,500,745,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRKIW0004-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRKIW0004.jpg,FRKIW0004|FRKIW0004,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRKIW0004-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"FRESH,FRUIT,FRUIT,KIWI",visible,publish,kiwi-fruit-fresh-egypt,,default,0,0,open,closed,4/1/2021 9:30,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,675,,,495,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7027,KIWI FRUIT FRESH TURKEY 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/kiwi-fruit-turkey-fresh/,0,FRKIW0005,746,500,746,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRKIW0005-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRKIW0005.jpg,FRKIW0005|FRKIW0005,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRKIW0005-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"FRESH,FRUIT,FRUIT,KIWI",visible,publish,kiwi-fruit-turkey-fresh,,default,0,0,open,closed,4/1/2021 9:30,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,676,,,496,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7029,LADY FINGER (OKRA) FRESH 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/lady-finger-okra-fresh/,0,FRLDY0001,747,500,747,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLDY0001-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRLDY0001.jpg,FRLDY0001|FRLDY0001,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLDY0001-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"FRESH,FRUIT,LADY FINGER,OKRA",visible,publish,lady-finger-okra-fresh,,default,0,0,open,closed,4/1/2021 9:31,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,677,,,497,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7031,LEMON FRESH EGYPT 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/lemon-fresh-egypt/,0,FRLEM0003,748,500,748,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLEM0003-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRLEM0003.jpg,FRLEM0003|FRLEM0003,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLEM0003-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"FRESH,FRUIT,LEMON",visible,publish,lemon-fresh-egypt,,default,0,0,open,closed,4/1/2021 9:31,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,678,,,498,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7033,LETTUCE BUTTER HEAD FRESH 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/lettuce-butter-head-fresh/,0,FRLET0013,749,500,749,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0013-1-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0013-1.jpg,FRLET0013|FRLET0013,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0013-1-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"BUTTER,FRESH,FRUIT,LETTUCE",visible,publish,lettuce-butter-head-fresh,,default,0,0,open,closed,4/1/2021 9:31,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,679,,,499,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7035,LETTUCE COS FRESH 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/lettuce-cos-fresh/,0,FRLET0007,750,500,750,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0007-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0007.jpg,FRLET0007|FRLET0007,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0007-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"COS,FRESH,FRUIT,LETTUCE",visible,publish,lettuce-cos-fresh,,default,0,0,open,closed,4/1/2021 9:31,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,680,,,500,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7037,LETTUCE ICE BERG FRESH 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/lettuce-ice-berg-fresh/,0,FRLET0001,751,500,751,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0001-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0001.jpg,FRLET0001|FRLET0001,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0001-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"FRESH,FRUIT,ICEBERG,LETTUCE",visible,publish,lettuce-ice-berg-fresh,,default,0,0,open,closed,4/1/2021 9:31,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,681,,,501,,,200,,2,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7039,LETTUCE ICE BERG FRESH EGYPT 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/lettuce-ice-berg-fresh-egypt/,0,FRLET0057,752,500,752,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0057-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0057.jpg,FRLET0057|FRLET0057,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0057-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"FRESH,FRUIT,ICEBERG,LETTUCE",visible,publish,lettuce-ice-berg-fresh-egypt,,default,0,0,open,closed,4/1/2021 9:31,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,682,,,502,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7041,LETTUCE ICE BERG FRESH TURKEY 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/lettuce-ice-berg-turkey-fresh/,0,FRLET0059,753,500,753,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0059-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0059.jpg,FRLET0059|FRLET0059,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0059-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"FRESH,FRUIT,ICEBERG,LETTUCE",visible,publish,lettuce-ice-berg-turkey-fresh,,default,0,0,open,closed,4/1/2021 9:31,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,683,,,503,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7043,LETTUCE LOLLO ROSSO GREEN FRESH 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/lettuce-lollo-rosso-green-fresh/,0,FRLET0003,754,500,754,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0003-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0003.jpg,FRLET0003|FRLET0003,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0003-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"FRESH,FRUIT,LETTUCE,LOLLOROSSO",visible,publish,lettuce-lollo-rosso-green-fresh,,default,0,0,open,closed,4/1/2021 9:31,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,684,,,504,,,200,,2,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7045,LETTUCE LOLLO ROSSO RED FRESH 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/lettuce-lollo-rosso-red-fresh/,0,FRLET0012,755,500,755,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0012-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0012.jpg,FRLET0012|FRLET0012,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0012-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"FRESH,FRUIT,LETTUCE,LOLLOROSSO",visible,publish,lettuce-lollo-rosso-red-fresh,,default,0,0,open,closed,4/1/2021 9:31,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,685,,,505,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7047,LETTUCE ROCKET FRESH 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/lettuce-rocket-fresh/,0,FRLET0006,756,500,756,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0006-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0006.jpg,FRLET0006|FRLET0006,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0006-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"FRESH,FRUIT,LETTUCE,ROCKET",visible,publish,lettuce-rocket-fresh,,default,0,0,open,closed,4/1/2021 9:31,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,686,,,506,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
7049,LETTUCE ROCKET WILD BABY FRESH 1 KG,,1 X 1 PACKET,4/1/2021 8:43,product,https://shop.ewdc.in/product/lettuce-rocket-wild-baby-fresh/,0,FRLET0021,757,500,757,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0021-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0021.jpg,FRLET0021|FRLET0021,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRLET0021-1.jpg,,FRESH PRODUCE,simple,visible,Fresh Produce,"FRESH,FRUIT,LETTUCE,ROCKET",visible,publish,lettuce-rocket-wild-baby-fresh,,default,0,0,open,closed,4/1/2021 9:31,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,687,,,507,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
